Timestamp,Server Configuration,Response Time (ms),Customer Satisfaction (CSAT),Operational Costs ($),Service Uptime (%)
2024-06-15 12:53:01,EC2 WebServers apache (t2.micro),58.296387812753636,94.17036121872464,234.83579354627216,99.84170361218725
2024-06-15 12:54:01,EC2 app pet (t2.small),63.70035643494606,93.6299643565054,213.7181596472066,99.83629964356506
2024-06-15 12:55:01,EC2 app pet (t2.small),102.96259904428436,89.70374009557156,254.0540942627102,99.79703740095572
2024-06-15 12:56:01,EC2 WebServers apache (t2.micro),106.0692239038769,89.3930776096123,260.5138416389359,99.79393077609613
2024-06-15 12:57:01,EC2 app web (t2.small),38.57029400598909,96.1429705994011,167.59878114835794,99.86142970599401
2024-06-15 12:58:01,EC2 app pet (t2.small),86.16373359555932,91.38362664044406,257.2141115439686,99.81383626640445
2024-06-15 12:59:01,EC2 apache Servers (t2.medium),108.81034317605179,89.11896568239482,278.55024922549285,99.79118965682396
2024-06-15 13:00:01,EC2 app pet (t2.small),102.08319340328006,89.791680659672,263.8686589882402,99.79791680659673
2024-06-15 13:01:01,EC2 app web (t2.small),137.2529202295764,86.27470797704235,311.9358715992236,99.76274707977043
2024-06-15 13:02:01,EC2 apache Servers (t2.medium),91.2293694332615,90.87706305667385,209.63950593410212,99.80877063056674
2024-06-15 13:03:01,EC2 app web (t2.small),48.547224194568244,95.14527758054318,176.5722575602235,99.85145277580544
2024-06-15 13:04:01,EC2 WebServers apache (t2.micro),108.6984498209148,89.13015501790852,269.86458964343007,99.79130155017909
2024-06-15 13:05:01,EC2 apache Servers (t2.medium),52.5089263355524,94.74910736644476,196.77352681091077,99.84749107366446
2024-06-15 13:06:01,EC2 app web (t2.small),46.32680944854933,95.36731905514506,157.61252157842537,99.85367319055146
2024-06-15 13:07:01,EC2 apache Servers (t2.medium),71.45533364877555,92.85446663512245,217.7701344547989,99.82854466635123
2024-06-15 13:08:01,EC2 app web (t2.small),43.55959027425727,95.64404097257427,203.04153075362447,99.85644040972575
2024-06-15 13:09:01,EC2 apache Servers (t2.medium),73.73417837294687,92.62658216270532,201.06238239728313,99.82626582162706
2024-06-15 13:10:01,EC2 app web (t2.small),126.99594300611898,87.30040569938811,309.9389731217867,99.77300405699388
2024-06-15 13:11:01,EC2 WebServers apache (t2.micro),110.2922815000278,88.97077184999722,272.7852427814628,99.78970771849998
2024-06-15 13:12:01,EC2 apache Servers (t2.medium),140.21987760606322,85.97801223939368,341.0497470711121,99.75978012239395
2024-06-15 13:13:01,EC2 apache Servers (t2.medium),38.69822427728427,96.13017757227158,189.74981220327567,99.86130177572272
2024-06-15 13:14:01,EC2 apache Servers (t2.medium),84.52680769753835,91.54731923024616,252.140342089532,99.81547319230246
2024-06-15 13:15:01,EC2 apache Servers (t2.medium),35.562939440651434,96.44370605593485,177.0744566632144,99.86443706055935
2024-06-15 13:16:01,EC2 WebServers apache (t2.micro),93.79967256770755,90.62003274322925,242.71765449896483,99.8062003274323
2024-06-15 13:17:01,EC2 apache Servers (t2.medium),78.94990235330172,92.10500976466983,214.47465193789944,99.8210500976467
2024-06-15 13:18:01,EC2 app pet (t2.small),117.54847248754736,88.24515275124526,288.17256449958484,99.78245152751246
2024-06-15 13:19:01,EC2 WebServers apache (t2.micro),150.13188063433807,84.9868119365662,308.5554549186356,99.74986811936567
2024-06-15 13:20:01,EC2 app pet (t2.small),80.56628751932203,91.94337124806779,228.6346616794351,99.81943371248069
2024-06-15 13:21:01,EC2 apache Servers (t2.medium),114.85420989337445,88.51457901066256,273.9771625671914,99.78514579010663
2024-06-15 13:22:01,EC2 app web (t2.small),117.10545468002371,88.28945453199763,251.69191063126715,99.78289454531998
2024-06-15 13:23:01,EC2 app pet (t2.small),91.1443309318802,90.88556690681197,248.45155054062548,99.80885566906812
2024-06-15 13:24:01,EC2 apache Servers (t2.medium),40.186618646326664,95.98133813536734,181.55805424699005,99.85981338135367
2024-06-15 13:25:01,EC2 app pet (t2.small),77.43379773831357,92.25662022616865,215.75164146982442,99.8225662022617
2024-06-15 13:26:01,EC2 apache Servers (t2.medium),114.88083902171645,88.51191609782836,255.06868428466632,99.78511916097828
2024-06-15 13:27:01,EC2 apache Servers (t2.medium),126.09781332347484,87.39021866765252,324.93342906868304,99.77390218667654
2024-06-15 13:28:01,EC2 apache Servers (t2.medium),91.72954277060133,90.82704572293987,284.48346833354356,99.8082704572294
2024-06-15 13:29:01,EC2 app web (t2.small),72.30829461751779,92.76917053824822,216.47599173369784,99.82769170538249
2024-06-15 13:30:01,EC2 app pet (t2.small),102.99775398336715,89.70022460166328,292.5919700701992,99.79700224601663
2024-06-15 13:31:01,EC2 WebServers apache (t2.micro),70.37879413741686,92.96212058625831,193.65476074166492,99.8296212058626
2024-06-15 13:32:01,EC2 WebServers apache (t2.micro),83.7370247832709,91.62629752167291,227.42003605137845,99.81626297521673
2024-06-15 13:33:01,EC2 WebServers apache (t2.micro),114.47170151383588,88.55282984861641,264.789369645292,99.78552829848617
2024-06-15 13:34:01,EC2 WebServers apache (t2.micro),109.85653228933329,89.01434677106667,306.2820126378772,99.79014346771068
2024-06-15 13:35:01,EC2 apache Servers (t2.medium),52.93440529308517,94.70655947069149,216.12535317576106,99.84706559470692
2024-06-15 13:36:01,EC2 app pet (t2.small),42.92346491531201,95.7076535084688,198.36609446521328,99.85707653508469
2024-06-15 13:37:01,EC2 app pet (t2.small),47.20879848933246,95.27912015106675,222.03377699862358,99.85279120151067
2024-06-15 13:38:01,EC2 app web (t2.small),77.092068048934,92.2907931951066,210.8718367397547,99.82290793195106
2024-06-15 13:39:01,EC2 app pet (t2.small),29.26102144717249,97.07389785528275,168.38332487033034,99.87073897855284
2024-06-15 13:40:01,EC2 app pet (t2.small),113.22817381871468,88.67718261812853,275.8380104523792,99.7867718261813
2024-06-15 13:41:01,EC2 app pet (t2.small),121.45126950707127,87.85487304929288,275.5628451676617,99.77854873049293
2024-06-15 13:42:01,EC2 app web (t2.small),36.21015847392003,96.378984152608,159.8931955314199,99.86378984152608
2024-06-15 13:43:01,EC2 WebServers apache (t2.micro),112.16848317744336,88.78315168225566,271.20449425029955,99.78783151682256
2024-06-15 13:44:01,EC2 app pet (t2.small),47.66838936510418,95.23316106348958,193.76723193598568,99.8523316106349
2024-06-15 13:45:01,EC2 app web (t2.small),91.02554153007662,90.89744584699234,248.94927882929352,99.80897445846993
2024-06-15 13:46:01,EC2 app web (t2.small),82.15924844413563,91.78407515558644,231.86409777099607,99.81784075155586
2024-06-15 13:47:01,EC2 apache Servers (t2.medium),96.48243825858651,90.35175617414134,221.8124876004335,99.80351756174142
2024-06-15 13:48:01,EC2 app web (t2.small),47.702285806179916,95.229771419382,213.13252967188367,99.85229771419382
2024-06-15 13:49:01,EC2 WebServers apache (t2.micro),101.85394282306821,89.81460571769318,265.77112451627943,99.79814605717694
2024-06-15 13:50:01,EC2 app pet (t2.small),70.05221923087154,92.99477807691285,251.32901128928506,99.82994778076913
2024-06-15 13:51:01,EC2 app web (t2.small),84.09630788674605,91.5903692113254,229.4570466354646,99.81590369211327
2024-06-15 13:52:01,EC2 WebServers apache (t2.micro),38.78623872284953,96.12137612771505,189.7578262312815,99.86121376127716
2024-06-15 13:53:01,EC2 app web (t2.small),77.11482886958538,92.28851711304146,215.44094115664154,99.82288517113042
2024-06-15 13:54:01,EC2 app web (t2.small),83.72691407064605,91.62730859293539,239.53038905908676,99.81627308592935
2024-06-15 13:55:01,EC2 app web (t2.small),78.34242719542135,92.16575728045787,232.60786866398868,99.82165757280458
2024-06-15 13:56:01,EC2 app web (t2.small),75.12714932890528,92.48728506710947,222.90656380800465,99.8248728506711
2024-06-15 13:57:01,EC2 app web (t2.small),89.58627936903807,91.04137206309619,268.4356868623938,99.81041372063096
2024-06-15 13:58:01,EC2 WebServers apache (t2.micro),127.74288606552268,87.22571139344774,294.67899167573097,99.77225711393449
2024-06-15 13:59:01,EC2 app pet (t2.small),46.06947626516124,95.39305237348387,185.17950800884822,99.85393052373485
2024-06-15 14:00:01,EC2 app pet (t2.small),57.046544111729695,94.29534558882703,220.07084222234653,99.84295345588828
2024-06-15 14:01:01,EC2 app pet (t2.small),48.00609999071983,95.19939000092802,215.65764425103072,99.85199390000929
2024-06-15 14:02:01,EC2 app pet (t2.small),45.38492422654954,95.46150757734505,215.70291317845547,99.85461507577345
2024-06-15 14:03:01,EC2 WebServers apache (t2.micro),99.94361524218756,90.00563847578124,267.7785862398026,99.80005638475782
2024-06-15 14:04:01,EC2 apache Servers (t2.medium),98.67439639527939,90.13256036047206,259.83229871843895,99.80132560360472
2024-06-15 14:05:01,EC2 apache Servers (t2.medium),65.53918538901134,93.44608146109887,245.2895250097953,99.83446081461099
2024-06-15 14:06:01,EC2 WebServers apache (t2.micro),140.9349752155029,85.90650247844971,308.16949394216044,99.7590650247845
2024-06-15 14:07:01,EC2 WebServers apache (t2.micro),87.95317707232914,91.20468229276709,218.51111029677833,99.81204682292767
2024-06-15 14:08:01,EC2 app web (t2.small),115.06575857180462,88.49342414281953,268.3284175333856,99.7849342414282
2024-06-15 14:09:01,EC2 app web (t2.small),55.49985140748899,94.4500148592511,182.8219815563307,99.84450014859252
2024-06-15 14:10:01,EC2 app web (t2.small),63.0048839995216,93.69951160004784,227.972431628236,99.83699511600048
2024-06-15 14:11:01,EC2 app pet (t2.small),50.87780494386092,94.9122195056139,200.38233636685285,99.84912219505614
2024-06-15 14:12:01,EC2 app web (t2.small),91.00486545603741,90.89951345439626,237.4079194440565,99.80899513454396
2024-06-15 14:13:01,EC2 apache Servers (t2.medium),106.98391101613318,89.30160889838669,249.67306566412162,99.79301608898388
2024-06-15 14:14:01,EC2 app pet (t2.small),106.59952545752913,89.34004745424708,287.089148426165,99.79340047454248
2024-06-15 14:15:01,EC2 app web (t2.small),94.557956719343,90.5442043280657,228.32261853216158,99.80544204328066
2024-06-15 14:16:01,EC2 app pet (t2.small),31.445141492254955,96.8554858507745,169.68549341475153,99.86855485850775
2024-06-15 14:17:01,EC2 apache Servers (t2.medium),76.50648990007241,92.34935100999276,272.381368408833,99.82349351009994
2024-06-15 14:18:01,EC2 app web (t2.small),100.32301637092844,89.96769836290716,270.7310091600147,99.79967698362908
2024-06-15 14:19:01,EC2 apache Servers (t2.medium),66.43367377189682,93.35663262281032,239.73589866663607,99.83356632622811
2024-06-15 14:20:01,EC2 apache Servers (t2.medium),77.40955757654781,92.25904424234523,237.0044696496183,99.82259044242346
2024-06-15 14:21:01,EC2 apache Servers (t2.medium),91.38538518388582,90.86146148161141,257.38665466486816,99.80861461481612
2024-06-15 14:22:01,EC2 app web (t2.small),79.08970316448699,92.0910296835513,257.45030495118135,99.82091029683552
2024-06-15 14:23:01,EC2 WebServers apache (t2.micro),84.06377103365074,91.59362289663493,279.4461657913741,99.81593622896635
2024-06-15 14:24:01,EC2 app web (t2.small),64.90029883312016,93.50997011668798,174.55625546558878,99.83509970116688
2024-06-15 14:25:01,EC2 apache Servers (t2.medium),87.22496902190434,91.27750309780957,247.66199711551542,99.8127750309781
2024-06-15 14:26:01,EC2 app web (t2.small),113.80183105671952,88.61981689432805,293.8032568324708,99.78619816894329
2024-06-15 14:27:01,EC2 apache Servers (t2.medium),88.31834696263657,91.16816530373634,261.2962649484632,99.81168165303737
2024-06-15 14:28:01,EC2 WebServers apache (t2.micro),82.37725323892415,91.76227467610758,244.33065133669658,99.81762274676109
2024-06-15 14:29:01,EC2 app pet (t2.small),95.02627606197146,90.49737239380285,242.23033646499044,99.80497372393803
2024-06-15 14:30:01,EC2 WebServers apache (t2.micro),67.83095769221595,93.21690423077841,217.5667017650931,99.8321690423078
2024-06-15 14:31:01,EC2 WebServers apache (t2.micro),60.03987867472275,93.99601213252772,211.98189284356746,99.83996012132528
2024-06-15 14:32:01,EC2 app pet (t2.small),65.67409236236963,93.43259076376303,213.16251733638484,99.83432590763763
2024-06-15 14:33:01,EC2 app web (t2.small),45.811153781820835,95.41888462181791,200.30981264252773,99.85418884621818
2024-06-15 14:34:01,EC2 app pet (t2.small),52.49336067189389,94.75066393281061,191.46471037936797,99.84750663932812
2024-06-15 14:35:01,EC2 app web (t2.small),75.72360289751242,92.42763971024876,249.42103871931573,99.8242763971025
2024-06-15 14:36:01,EC2 app web (t2.small),85.4596608272146,91.45403391727854,279.4604251144473,99.8145403391728
2024-06-15 14:37:01,EC2 apache Servers (t2.medium),84.77079932968041,91.52292006703196,241.6890820892716,99.81522920067033
2024-06-15 14:38:01,EC2 apache Servers (t2.medium),101.13876407847653,89.88612359215234,289.9848026997019,99.79886123592154
2024-06-15 14:39:01,EC2 app pet (t2.small),39.728969992384194,96.02710300076158,184.07430957043698,99.86027103000762
2024-06-15 14:40:01,EC2 WebServers apache (t2.micro),56.17323673990624,94.38267632600937,233.95539737852783,99.8438267632601
2024-06-15 14:41:01,EC2 app pet (t2.small),55.618571135923915,94.4381428864076,214.2141218909145,99.84438142886408
2024-06-15 14:42:01,EC2 app web (t2.small),106.04932860985929,89.39506713901407,289.97003120933357,99.79395067139015
2024-06-15 14:43:01,EC2 apache Servers (t2.medium),88.76014177894253,91.12398582210575,261.57884212493167,99.81123985822106
2024-06-15 14:44:01,EC2 app pet (t2.small),118.16580286167545,88.18341971383245,272.0460601414185,99.78183419713832
2024-06-15 14:45:01,EC2 app pet (t2.small),47.64445672815107,95.2355543271849,191.13468027637893,99.85235554327186
2024-06-15 14:46:01,EC2 apache Servers (t2.medium),107.22692573277419,89.27730742672259,229.36593894745954,99.79277307426723
2024-06-15 14:47:01,EC2 apache Servers (t2.medium),79.99261853023165,92.00073814697683,250.55581966220473,99.82000738146978
2024-06-15 14:48:01,EC2 apache Servers (t2.medium),91.26421563194783,90.87357843680522,250.58550305598217,99.80873578436805
2024-06-15 14:49:01,EC2 app web (t2.small),154.72469777880974,84.52753022211903,309.488258073751,99.7452753022212
2024-06-15 14:50:01,EC2 apache Servers (t2.medium),63.4365196972508,93.65634803027493,229.68346946854325,99.83656348030276
2024-06-15 14:51:01,EC2 WebServers apache (t2.micro),136.84087504340454,86.31591249565955,336.7098481272815,99.7631591249566
2024-06-15 14:52:01,EC2 app pet (t2.small),95.51137664018205,90.4488623359818,272.1622178029801,99.80448862335983
2024-06-15 14:53:01,EC2 apache Servers (t2.medium),140.60833496875236,85.93916650312477,313.0629971424262,99.75939166503126
2024-06-15 14:54:01,EC2 apache Servers (t2.medium),96.29868637246369,90.37013136275363,271.9678130949924,99.80370131362754
2024-06-15 14:55:01,EC2 app web (t2.small),62.346686619101824,93.76533133808982,170.25541263641097,99.8376533133809
2024-06-15 14:56:01,EC2 app web (t2.small),59.85795441530721,94.01420455846927,190.8555716281321,99.8401420455847
2024-06-15 14:57:01,EC2 app pet (t2.small),155.17226957238722,84.48277304276128,323.6830003024084,99.74482773042762
2024-06-15 14:58:01,EC2 WebServers apache (t2.micro),84.05433468030682,91.59456653196932,244.16776131476814,99.8159456653197
2024-06-15 14:59:01,EC2 app pet (t2.small),65.35884778781855,93.46411522121815,208.63196155208155,99.83464115221219
2024-06-15 15:00:01,EC2 apache Servers (t2.medium),41.96214266772416,95.80378573322758,171.07286837122223,99.85803785733228
2024-06-15 15:01:01,EC2 WebServers apache (t2.micro),105.11998297799066,89.48800170220093,285.09350089447645,99.79488001702201
2024-06-15 15:02:01,EC2 WebServers apache (t2.micro),99.86079087785009,90.01392091221499,252.34902795004896,99.80013920912215
2024-06-15 15:03:01,EC2 WebServers apache (t2.micro),99.64123761889377,90.03587623811062,237.10911677997916,99.80035876238111
2024-06-15 15:04:01,EC2 WebServers apache (t2.micro),112.1753417550665,88.78246582449336,250.3535224824611,99.78782465824494
2024-06-15 15:05:01,EC2 app pet (t2.small),119.70871766610878,88.02912823338912,295.7050662234872,99.78029128233389
2024-06-15 15:06:01,EC2 app web (t2.small),93.0170433660021,90.69829566339979,257.69722105673486,99.806982956634
2024-06-15 15:07:01,EC2 app web (t2.small),101.6500177423569,89.83499822576431,266.87317177928855,99.79834998225765
2024-06-15 15:08:01,EC2 apache Servers (t2.medium),126.09360312490396,87.3906396875096,279.5737005717001,99.7739063968751
2024-06-15 15:09:01,EC2 app web (t2.small),104.24986310881593,89.5750136891184,262.144253815532,99.79575013689119
2024-06-15 15:10:01,EC2 app web (t2.small),139.12891944667734,86.08710805533227,304.14120918501294,99.76087108055333
2024-06-15 15:11:01,EC2 app web (t2.small),92.85074018877282,90.71492598112272,249.27292502474478,99.80714925981124
2024-06-15 15:12:01,EC2 app web (t2.small),145.03280165180095,85.4967198348199,296.2840030573274,99.75496719834821
2024-06-15 15:13:01,EC2 apache Servers (t2.medium),129.7406365627405,87.02593634372595,295.17856329347524,99.77025936343726
2024-06-15 15:14:01,EC2 app pet (t2.small),102.76610766666853,89.72338923333315,280.1545383729482,99.79723389233334
2024-06-15 15:15:01,EC2 WebServers apache (t2.micro),65.29817358426531,93.47018264157347,195.90680010294253,99.83470182641574
2024-06-15 15:16:01,EC2 app web (t2.small),77.64010855294497,92.2359891447055,211.4511812714934,99.82235989144706
2024-06-15 15:17:01,EC2 app pet (t2.small),87.21961098768287,91.27803890123171,221.91636728864464,99.81278038901232
2024-06-15 15:18:01,EC2 app web (t2.small),102.80060304414997,89.719939695585,251.982639167003,99.79719939695586
2024-06-15 15:19:01,EC2 app web (t2.small),107.13877333051292,89.28612266694871,271.9171749185401,99.79286122666949
2024-06-15 15:20:01,EC2 WebServers apache (t2.micro),89.6312294649154,91.03687705350846,257.08649281430485,99.81036877053509
2024-06-15 15:21:01,EC2 WebServers apache (t2.micro),49.45384854527123,95.05461514547288,174.81698639012245,99.85054615145474
2024-06-15 15:22:01,EC2 WebServers apache (t2.micro),118.42804207369286,88.15719579263072,296.67673941926654,99.78157195792632
2024-06-15 15:23:01,EC2 app web (t2.small),96.14360482099734,90.38563951790027,245.76571485772976,99.80385639517901
2024-06-15 15:24:01,EC2 app web (t2.small),94.28803055091282,90.57119694490872,253.81810436936252,99.80571196944909
2024-06-15 15:25:01,EC2 app web (t2.small),55.065959045627686,94.49340409543723,221.4469956307862,99.84493404095439
2024-06-15 15:26:01,EC2 WebServers apache (t2.micro),92.01548589103122,90.79845141089687,233.51210321582758,99.80798451410898
2024-06-15 15:27:01,EC2 apache Servers (t2.medium),46.58367386994843,95.34163261300516,182.390722580631,99.85341632613006
2024-06-15 15:28:01,EC2 app pet (t2.small),94.91384627375281,90.50861537262472,231.18245162812136,99.80508615372625
2024-06-15 15:29:01,EC2 apache Servers (t2.medium),122.93418235194034,87.70658176480596,265.22260421775223,99.77706581764807
2024-06-15 15:30:01,EC2 app web (t2.small),107.61419851828654,89.23858014817135,250.73321093124923,99.79238580148171
2024-06-15 15:31:01,EC2 app web (t2.small),70.77323603922522,92.92267639607748,236.69110458360396,99.82922676396078
2024-06-15 15:32:01,EC2 apache Servers (t2.medium),48.230785785335684,95.17692142146643,187.81103927354832,99.85176921421467
2024-06-15 15:33:01,EC2 app web (t2.small),84.41820934171875,91.55817906582813,255.8014932671341,99.81558179065829
2024-06-15 15:34:01,EC2 app pet (t2.small),84.70818469459054,91.52918153054094,248.550344790274,99.81529181530541
2024-06-15 15:35:01,EC2 app web (t2.small),109.60497436964556,89.03950256303544,279.6326297477626,99.79039502563036
2024-06-15 15:36:01,EC2 app pet (t2.small),65.23426438982918,93.47657356101708,184.39865620637653,99.83476573561018
2024-06-15 15:37:01,EC2 apache Servers (t2.medium),100.49530244497348,89.95046975550265,245.02519944570295,99.79950469755504
2024-06-15 15:38:01,EC2 apache Servers (t2.medium),63.33433556480879,93.66656644351912,215.55974578368517,99.8366656644352
2024-06-15 15:39:01,EC2 app web (t2.small),134.49586497540727,86.55041350245928,295.17173333559134,99.7655041350246
2024-06-15 15:40:01,EC2 app pet (t2.small),92.17913493800707,90.78208650619929,281.49998695572094,99.807820865062
2024-06-15 15:41:01,EC2 app web (t2.small),45.96229257846161,95.40377074215384,206.26584038421606,99.85403770742154
2024-06-15 15:42:01,EC2 WebServers apache (t2.micro),49.791117327630545,95.02088826723694,182.65278475773067,99.85020888267238
2024-06-15 15:43:01,EC2 WebServers apache (t2.micro),114.8549230096933,88.51450769903067,277.734212783421,99.78514507699032
2024-06-15 15:44:01,EC2 WebServers apache (t2.micro),168.18188451500163,83.18181154849984,339.87341803530524,99.731818115485
2024-06-15 15:45:01,EC2 WebServers apache (t2.micro),69.86656310041006,93.01334368995899,229.58735555535984,99.8301334368996
2024-06-15 15:46:01,EC2 app web (t2.small),89.1144710755205,91.08855289244795,241.74041330941157,99.81088552892449
2024-06-15 15:47:01,EC2 WebServers apache (t2.micro),106.26042854566977,89.37395714543302,259.16589068302994,99.79373957145434
2024-06-15 15:48:01,EC2 app pet (t2.small),106.3704073113192,89.36295926886808,307.3061142359189,99.79362959268869
2024-06-15 15:49:01,EC2 apache Servers (t2.medium),79.39725476047855,92.06027452395215,248.8762388077041,99.82060274523953
2024-06-15 15:50:01,EC2 apache Servers (t2.medium),126.09544405952832,87.39045559404717,286.8745699122991,99.77390455594048
2024-06-15 15:51:01,EC2 WebServers apache (t2.micro),115.38960038293844,88.46103996170615,269.48132139438115,99.78461039961707
2024-06-15 15:52:01,EC2 WebServers apache (t2.micro),86.87678923176745,91.31232107682325,257.22485812995234,99.81312321076824
2024-06-15 15:53:01,EC2 WebServers apache (t2.micro),109.29727124393634,89.07027287560636,277.0695399292902,99.79070272875607
2024-06-15 15:54:01,EC2 app web (t2.small),101.71911869076447,89.82808813092355,300.41995750572636,99.79828088130924
2024-06-15 15:55:01,EC2 apache Servers (t2.medium),70.46615861465212,92.95338413853479,210.98943657238885,99.82953384138536
2024-06-15 15:56:01,EC2 WebServers apache (t2.micro),140.1032488024681,85.98967511975319,309.412843570853,99.75989675119754
2024-06-15 15:57:01,EC2 app pet (t2.small),124.08311423441846,87.59168857655816,286.4829461246034,99.77591688576558
2024-06-15 15:58:01,EC2 WebServers apache (t2.micro),87.16978078322613,91.28302192167739,280.93409542014973,99.81283021921678
2024-06-15 15:59:01,EC2 apache Servers (t2.medium),100.16839884289799,89.9831601157102,281.7256346288839,99.79983160115711
2024-06-15 16:00:01,EC2 WebServers apache (t2.micro),131.96801658656287,86.80319834134372,281.63939062137206,99.76803198341344
2024-06-15 16:01:01,EC2 apache Servers (t2.medium),142.55298414352097,85.7447015856479,321.65799947059236,99.75744701585648
2024-06-15 16:02:01,EC2 WebServers apache (t2.micro),117.06843381206754,88.29315661879325,289.87713836656656,99.78293156618794
2024-06-15 16:03:01,EC2 app pet (t2.small),55.717257873691004,94.4282742126309,174.58096376262196,99.84428274212631
2024-06-15 16:04:01,EC2 WebServers apache (t2.micro),83.20790842087004,91.679209157913,228.29110120883735,99.81679209157913
2024-06-15 16:05:01,EC2 app pet (t2.small),81.17550303293328,91.88244969670667,217.06682144287748,99.81882449696707
2024-06-15 16:06:01,EC2 app pet (t2.small),129.2522258001431,87.0747774199857,307.3564881718199,99.77074777419986
2024-06-15 16:07:01,EC2 WebServers apache (t2.micro),55.68540274093996,94.43145972590601,192.88784215351336,99.84431459725907
2024-06-15 16:08:01,EC2 app pet (t2.small),110.6432760892437,88.93567239107563,276.3847677064814,99.78935672391076
2024-06-15 16:09:01,EC2 app web (t2.small),68.9685340053634,93.10314659946366,191.48837794136847,99.83103146599464
2024-06-15 16:10:01,EC2 WebServers apache (t2.micro),54.6976320984514,94.53023679015486,221.22722588509237,99.84530236790155
2024-06-15 16:11:01,EC2 WebServers apache (t2.micro),80.62991991644506,91.93700800835549,225.38128529430634,99.81937008008356
2024-06-15 16:12:01,EC2 app pet (t2.small),68.2826952226264,93.17173047773736,198.13588852061434,99.83171730477738
2024-06-15 16:13:01,EC2 app pet (t2.small),84.37866974872556,91.56213302512745,251.961336002484,99.81562133025128
2024-06-15 16:14:01,EC2 WebServers apache (t2.micro),91.7046397062472,90.82953602937528,244.72329037096642,99.80829536029376
2024-06-15 16:15:01,EC2 app web (t2.small),105.59190416256101,89.4408095837439,291.7063453946963,99.79440809583744
2024-06-15 16:16:01,EC2 app pet (t2.small),127.42167837462138,87.25783216253787,316.6017358363268,99.77257832162539
2024-06-15 16:17:01,EC2 app pet (t2.small),77.50324055568343,92.24967594443166,220.20258763959262,99.82249675944432
2024-06-15 16:18:01,EC2 apache Servers (t2.medium),83.49884158473456,91.65011584152654,225.13363754509558,99.81650115841528
2024-06-15 16:19:01,EC2 app web (t2.small),116.08785223372313,88.39121477662769,287.69189886056245,99.78391214776629
2024-06-15 16:20:01,EC2 app web (t2.small),65.22110395318813,93.47788960468118,219.83471931732709,99.83477889604681
2024-06-15 16:21:01,EC2 WebServers apache (t2.micro),56.30478075645553,94.36952192435444,199.6964190348824,99.84369521924356
2024-06-15 16:22:01,EC2 app web (t2.small),100.67078928243849,89.93292107175616,269.35543061979143,99.79932921071757
2024-06-15 16:23:01,EC2 WebServers apache (t2.micro),102.53533671465738,89.74646632853427,273.4500049624248,99.79746466328535
2024-06-15 16:24:01,EC2 apache Servers (t2.medium),64.31118641214509,93.56888135878549,244.2678397858691,99.83568881358786
2024-06-15 16:25:01,EC2 app web (t2.small),57.4156326377382,94.25843673622617,213.83365301184008,99.84258436736226
2024-06-15 16:26:01,EC2 app pet (t2.small),74.5053435868779,92.54946564131221,222.66890387550413,99.82549465641313
2024-06-15 16:27:01,EC2 apache Servers (t2.medium),88.48324874166649,91.15167512583335,265.7208133815738,99.81151675125834
2024-06-15 16:28:01,EC2 WebServers apache (t2.micro),125.74750700491607,87.4252492995084,289.2152470028259,99.77425249299509
2024-06-15 16:29:01,EC2 apache Servers (t2.medium),67.86309555626613,93.21369044437338,228.3073725052246,99.83213690444374
2024-06-15 16:30:01,EC2 WebServers apache (t2.micro),65.67824784084083,93.43217521591592,230.9720059589613,99.83432175215917
2024-06-15 16:31:01,EC2 apache Servers (t2.medium),84.01022780922523,91.59897721907748,237.57319533263637,99.81598977219078
2024-06-15 16:32:01,EC2 WebServers apache (t2.micro),103.07293568656044,89.69270643134395,266.42171869693385,99.79692706431345
2024-06-15 16:33:01,EC2 app web (t2.small),90.55025716247715,90.94497428375229,269.3499090623665,99.80944974283753
2024-06-15 16:34:01,EC2 app pet (t2.small),88.17839035819561,91.18216096418044,258.3151240544878,99.81182160964181
2024-06-15 16:35:01,EC2 WebServers apache (t2.micro),99.73049764982773,90.02695023501722,274.5202875016359,99.80026950235018
2024-06-15 16:36:01,EC2 apache Servers (t2.medium),51.272554369198716,94.87274456308013,199.95896410326992,99.8487274456308
2024-06-15 16:37:01,EC2 WebServers apache (t2.micro),81.02751967836232,91.89724803216377,245.5416242527382,99.81897248032165
2024-06-15 16:38:01,EC2 WebServers apache (t2.micro),91.6915946749653,90.83084053250347,246.11873600958475,99.80830840532504
2024-06-15 16:39:01,EC2 WebServers apache (t2.micro),151.71379336681437,84.82862066331856,325.75754685433225,99.7482862066332
2024-06-15 16:40:01,EC2 apache Servers (t2.medium),76.5151237618381,92.3484876238162,214.6471406687459,99.82348487623817
2024-06-15 16:41:01,EC2 app pet (t2.small),96.25529685509036,90.37447031449096,232.8747779174762,99.80374470314491
2024-06-15 16:42:01,EC2 app web (t2.small),78.45186393019411,92.15481360698058,237.36417501538526,99.82154813606981
2024-06-15 16:43:01,EC2 app pet (t2.small),85.74847951568142,91.42515204843185,265.4683534720317,99.81425152048432
2024-06-15 16:44:01,EC2 WebServers apache (t2.micro),116.4099235009158,88.35900764990842,275.31638948961324,99.7835900764991
2024-06-15 16:45:01,EC2 apache Servers (t2.medium),108.02442067773576,89.19755793222643,309.2360388657238,99.79197557932227
2024-06-15 16:46:01,EC2 app pet (t2.small),50.93823772679906,94.90617622732009,187.16312542489482,99.84906176227321
