Timestamp,CPU Utilization (%),Memory Utilization (%),Network I/O Throughput (Mbps),Disk I/O Throughput (MB/s),Server Configuration
2024-06-15 12:06:01,0,32.63351701278266,12.187790088708969,4.259914944097808,EC2 app pet (t2.small)
2024-06-15 12:07:01,0,34.788268823611006,14.225267738986316,0.8927095936256912,EC2 app pet (t2.small)
2024-06-15 12:08:01,0,31.427006617825615,14.776081241959433,4.917775316656772,EC2 app pet (t2.small)
2024-06-15 12:09:01,0,50.898180437166715,16.049965573248667,7.230541852230973,EC2 WebServers apache (t2.micro)
2024-06-15 12:10:01,0,49.810218354204,10.672290921089619,1.4451576762467422,EC2 WebServers apache (t2.micro)
2024-06-15 12:11:01,99,32.53797168216826,18.65917842639053,6.25589367143748,EC2 app pet (t2.small)
2024-06-15 12:12:01,0,15.44538873339748,0.5049253549613698,6.79395939878117,EC2 apache Servers (t2.medium)
2024-06-15 12:13:01,51,35.167186042988476,28.251416337916943,9.371439916978376,EC2 app web (t2.small)
2024-06-15 12:14:01,0,28.35579324264274,11.336172986874626,1.558034608550456,EC2 app pet (t2.small)
2024-06-15 12:15:01,0,25.710731681485242,15.858877262539352,4.6813481938755155,EC2 app pet (t2.small)
2024-06-15 12:16:01,28,15.15969697916982,0.3301138485707914,4.72588944708202,EC2 apache Servers (t2.medium)
2024-06-15 12:17:01,0,55.7183354139067,10.195703543824736,4.553069925385938,EC2 WebServers apache (t2.micro)
2024-06-15 12:18:01,0,15.35181399261112,0.35363928825697255,7.586655888392338,EC2 apache Servers (t2.medium)
2024-06-15 12:19:01,0,34.74433540775335,15.092313657188182,0.1625255320055108,EC2 app pet (t2.small)
2024-06-15 12:20:01,0,16.33342853968642,0.17464903137925114,6.614762302729478,EC2 apache Servers (t2.medium)
2024-06-15 12:21:01,0,17.384641022368434,0.18466186465100198,4.597641314273043,EC2 apache Servers (t2.medium)
2024-06-15 12:22:01,0,27.124021668764396,7.588863082634334,4.607459967148962,EC2 app pet (t2.small)
2024-06-15 12:23:01,0,19.245766684219152,0.7788257299487069,0.20881361964798506,EC2 apache Servers (t2.medium)
2024-06-15 12:24:01,0,60.26348734429393,11.005858582006699,0.5611901012323328,EC2 WebServers apache (t2.micro)
2024-06-15 12:25:01,1,50.54107081617605,9.432664182786718,3.193097425429486,EC2 WebServers apache (t2.micro)
2024-06-15 12:26:01,67,64.42987110787097,17.44180096372216,8.153311181304442,EC2 WebServers apache (t2.micro)
2024-06-15 12:27:01,0,16.312613408495444,0.5893004398462266,7.477234792376032,EC2 apache Servers (t2.medium)
2024-06-15 12:28:01,0,58.69316856081379,18.302074576425742,6.062648715556867,EC2 WebServers apache (t2.micro)
2024-06-15 12:29:01,65,58.095755814216844,16.56972840605219,4.1246319484184655,EC2 WebServers apache (t2.micro)
2024-06-15 12:30:01,0,60.33176441941735,6.311282274284526,8.579021059050966,EC2 WebServers apache (t2.micro)
2024-06-15 12:31:01,0,55.944677106283926,2.841096703788768,5.590171836564114,EC2 WebServers apache (t2.micro)
2024-06-15 12:32:01,0,18.48936690896945,0.041073564810683916,6.820072898242298,EC2 apache Servers (t2.medium)
2024-06-15 12:33:01,69,49.88107903138233,15.491977878925967,6.953847756655044,EC2 app web (t2.small)
2024-06-15 12:34:01,0,17.51607014684982,0.6784103889592461,2.1376416206460727,EC2 apache Servers (t2.medium)
2024-06-15 12:35:01,82,41.484895876823416,13.83083483773251,0.257202451380264,EC2 app web (t2.small)
2024-06-15 12:36:01,34,16.01928985679934,0.9216670982231236,0.10815946581663405,EC2 apache Servers (t2.medium)
2024-06-15 12:37:01,31,15.52477341014895,0.47503471827858323,4.9401315787295905,EC2 apache Servers (t2.medium)
2024-06-15 12:38:01,0,53.18757038585193,0.03092762815718464,5.490005069760583,EC2 WebServers apache (t2.micro)
2024-06-15 12:39:01,89,34.59301794184315,10.59630334370807,2.699205599943771,EC2 app web (t2.small)
2024-06-15 12:40:01,0,16.426807014493598,0.08643171990957288,4.168116493724448,EC2 apache Servers (t2.medium)
2024-06-15 12:41:01,0,28.537620157041168,8.046949939960456,4.921472517485109,EC2 app pet (t2.small)
2024-06-15 12:42:01,0,18.09285425749593,0.38166990959859726,2.8720721859711453,EC2 apache Servers (t2.medium)
2024-06-15 12:43:01,0,29.559955158246034,14.901910923505993,5.3932682010128,EC2 app pet (t2.small)
2024-06-15 12:44:01,1,30.984896850357163,6.559904618389414,4.320926696654118,EC2 app pet (t2.small)
2024-06-15 12:45:01,57,40.19739368866746,24.571673186461602,4.360992442646565,EC2 app web (t2.small)
2024-06-15 12:46:01,71,36.11574936499309,16.226607869169122,9.993317710504169,EC2 app web (t2.small)
2024-06-15 12:47:01,93,35.38256658247619,26.238338105598583,5.91453181086689,EC2 app web (t2.small)
2024-06-15 12:48:01,0,31.2611210403876,1.6608307857082405,6.118522138826887,EC2 app pet (t2.small)
2024-06-15 12:49:01,80,39.10753470274207,21.564407849797913,4.486684259833213,EC2 app web (t2.small)
2024-06-15 12:50:01,0,17.166212682567927,0.2861865658524704,7.296461175245531,EC2 apache Servers (t2.medium)
2024-06-15 12:51:01,0,60.63106334786549,1.219637492613277,6.766365667219782,EC2 WebServers apache (t2.micro)
2024-06-15 12:52:01,0,64.6643749166452,10.934621450016966,3.6279132868753203,EC2 WebServers apache (t2.micro)
2024-06-15 12:53:01,97,31.103284249383524,23.893390889920976,7.249136849004792,EC2 app web (t2.small)
2024-06-15 12:54:01,0,54.795702536285845,11.687489697097462,3.903966977038602,EC2 WebServers apache (t2.micro)
2024-06-15 12:55:01,46,17.761275658015535,0.7661151362124471,7.207968577440475,EC2 apache Servers (t2.medium)
2024-06-15 12:56:01,74,44.20645973945832,17.5245560197868,1.936928277517187,EC2 app web (t2.small)
2024-06-15 12:57:01,0,53.34006182641154,6.062999558649862,5.858974246418126,EC2 WebServers apache (t2.micro)
2024-06-15 12:58:01,0,56.12043233898979,2.913383856895222,9.784508453928254,EC2 WebServers apache (t2.micro)
2024-06-15 12:59:01,0,25.96254014289592,1.0019212171792158,4.357442496437187,EC2 app pet (t2.small)
2024-06-15 13:00:01,1,28.023002542258936,18.06088162725549,6.4473955592834455,EC2 app pet (t2.small)
2024-06-15 13:01:01,0,55.23791949445517,13.546447844129299,0.16698690998314114,EC2 WebServers apache (t2.micro)
2024-06-15 13:02:01,0,31.425936366668786,7.884066506221452,8.0847270195561,EC2 app pet (t2.small)
2024-06-15 13:03:01,75,48.36056828475985,16.439561867975186,5.233002502197317,EC2 app web (t2.small)
2024-06-15 13:04:01,78,30.00440796977096,20.608946960724587,3.685670477937859,EC2 app web (t2.small)
2024-06-15 13:05:01,66,32.797080155167826,16.125295197902947,0.3127325905983591,EC2 app web (t2.small)
2024-06-15 13:06:01,0,15.768314968759313,0.11468864313622029,4.243086476735787,EC2 apache Servers (t2.medium)
2024-06-15 13:07:01,18,25.491956971186163,0.648844580583412,7.089168703404161,EC2 app pet (t2.small)
2024-06-15 13:08:01,0,28.851196942384025,5.222361624155267,0.8929476617985965,EC2 app pet (t2.small)
2024-06-15 13:09:01,45,29.8703231410671,12.547709668843583,0.8210949427277991,EC2 app pet (t2.small)
2024-06-15 13:10:01,0,58.27251745031918,8.033226458603988,8.636769174916504,EC2 WebServers apache (t2.micro)
2024-06-15 13:11:01,45,16.82952222846406,0.13612516901800376,0.6699798427077541,EC2 apache Servers (t2.medium)
2024-06-15 13:12:01,0,16.426985792487304,0.951359230491577,9.706679806604816,EC2 apache Servers (t2.medium)
2024-06-15 13:13:01,42,58.005978953200355,19.795431140329686,5.263393734471603,EC2 WebServers apache (t2.micro)
2024-06-15 13:14:01,0,57.26505606924948,6.7273117555257205,0.4095062618027001,EC2 WebServers apache (t2.micro)
2024-06-15 13:15:01,0,64.81034848623557,4.918608416888168,5.325763450004237,EC2 WebServers apache (t2.micro)
2024-06-15 13:16:01,59,42.916362017749215,18.679906655758444,2.4743769130816107,EC2 app web (t2.small)
2024-06-15 13:17:01,0,15.989006209782291,0.737794509617193,6.7940352112562765,EC2 apache Servers (t2.medium)
2024-06-15 13:18:01,86,31.785663138565,12.474261345444063,5.513386516329008,EC2 app pet (t2.small)
2024-06-15 13:19:01,91,34.658441748251505,10.656602342965574,4.224101746682731,EC2 app pet (t2.small)
2024-06-15 13:20:01,0,15.743696457382732,0.058001392187200906,2.4939707692389126,EC2 apache Servers (t2.medium)
2024-06-15 13:21:01,81,30.65704550899235,28.83409433359964,5.05639241685806,EC2 app web (t2.small)
2024-06-15 13:22:01,98,38.86909769567649,29.32450679967373,9.586058653432794,EC2 app web (t2.small)
2024-06-15 13:23:01,75,63.61487319423654,8.780056800563106,8.985860494110074,EC2 WebServers apache (t2.micro)
2024-06-15 13:24:01,0,52.53052549996521,19.230099509748083,0.9287529726236754,EC2 WebServers apache (t2.micro)
2024-06-15 13:25:01,62,56.90944169197733,0.5317816047055257,9.262971538212305,EC2 WebServers apache (t2.micro)
2024-06-15 13:26:01,1,51.86431267472311,3.3429346887747635,8.294877397591499,EC2 WebServers apache (t2.micro)
2024-06-15 13:27:01,78,41.150451658653225,13.913293924773614,8.353460061658325,EC2 app web (t2.small)
2024-06-15 13:28:01,0,53.19989835981923,12.699253802433411,6.2790812281813055,EC2 WebServers apache (t2.micro)
2024-06-15 13:29:01,66,49.30354185186047,29.048119084762096,4.954783679143752,EC2 app web (t2.small)
2024-06-15 13:30:01,87,49.90433799426225,13.609262031847798,4.993080126342234,EC2 app web (t2.small)
2024-06-15 13:31:01,0,17.58683553591284,0.5562648049881259,3.188424039664474,EC2 apache Servers (t2.medium)
2024-06-15 13:32:01,0,54.591576687572854,8.389288964245043,5.638838892534003,EC2 WebServers apache (t2.micro)
2024-06-15 13:33:01,0,19.298283489873832,0.07526761640273949,3.706088087823428,EC2 apache Servers (t2.medium)
2024-06-15 13:34:01,86,32.27586153569115,13.89909432011281,2.3451337156214027,EC2 app web (t2.small)
2024-06-15 13:35:01,70,31.987571951525666,11.606615918146947,6.997164764467759,EC2 app web (t2.small)
2024-06-15 13:36:01,56,34.60469882452473,17.577926949494085,2.776852939983833,EC2 app web (t2.small)
2024-06-15 13:37:01,0,18.830372921703407,0.3929509370013846,2.847239912102637,EC2 apache Servers (t2.medium)
2024-06-15 13:38:01,59,58.50865425617764,4.0075212758689975,6.973536518765356,EC2 WebServers apache (t2.micro)
2024-06-15 13:39:01,80,48.50386280403008,23.62978544153778,6.6786207893386855,EC2 app web (t2.small)
2024-06-15 13:40:01,64,32.40763905961544,19.8910937187406,1.3083881119973673,EC2 app pet (t2.small)
2024-06-15 13:41:01,0,19.57964431928822,0.16527673699190648,5.739591983964259,EC2 apache Servers (t2.medium)
2024-06-15 13:42:01,81,36.55519094928192,18.611782919151764,1.2583513884693909,EC2 app web (t2.small)
2024-06-15 13:43:01,0,19.269657401083716,0.12269011361804538,8.835429194631173,EC2 apache Servers (t2.medium)
2024-06-15 13:44:01,0,55.29905055230087,18.910131755006493,5.148224008134223,EC2 WebServers apache (t2.micro)
2024-06-15 13:45:01,0,61.337656175386854,9.48660715194017,1.035298754202928,EC2 WebServers apache (t2.micro)
2024-06-15 13:46:01,0,63.871502485295586,0.009803868246629488,7.920819908629136,EC2 WebServers apache (t2.micro)
2024-06-15 13:47:01,0,25.50941900652485,4.922217584449307,9.040150349593645,EC2 app pet (t2.small)
2024-06-15 13:48:01,0,19.18134382440302,0.4692521299319853,9.130714206563717,EC2 apache Servers (t2.medium)
2024-06-15 13:49:01,92,52.72157168679276,18.652649725876437,0.7437133599619605,EC2 WebServers apache (t2.micro)
2024-06-15 13:50:01,19,15.352489207909965,0.8253965891459025,0.703311406330922,EC2 apache Servers (t2.medium)
2024-06-15 13:51:01,0,31.67965635707162,8.529685224293361,2.927000831972827,EC2 app pet (t2.small)
2024-06-15 13:52:01,0,19.20875444179156,0.005302911055492854,6.458042999429755,EC2 apache Servers (t2.medium)
2024-06-15 13:53:01,0,56.94950495371237,16.13897360208218,2.184883466458051,EC2 WebServers apache (t2.micro)
2024-06-15 13:54:01,67,49.47814462550726,21.553913063045538,1.4750558469195063,EC2 app web (t2.small)
2024-06-15 13:55:01,0,31.263027463953712,6.913705416757185,0.5077996330932721,EC2 app pet (t2.small)
2024-06-15 13:56:01,0,50.16464345832664,6.175927691077783,6.76782624452609,EC2 WebServers apache (t2.micro)
2024-06-15 13:57:01,1,62.528556108907225,9.014076802593785,1.3059876830624462,EC2 WebServers apache (t2.micro)
2024-06-15 13:58:01,0,16.461060501674993,0.017733673101793745,3.4685004993005872,EC2 apache Servers (t2.medium)
2024-06-15 13:59:01,0,34.263487586018734,0.7400629070762199,8.568657621451546,EC2 app pet (t2.small)
2024-06-15 14:00:01,1,63.324846565090674,8.83359267007513,7.947130764298037,EC2 WebServers apache (t2.micro)
2024-06-15 14:01:01,74,37.1199170659924,27.806446622941593,6.982868390523026,EC2 app web (t2.small)
2024-06-15 14:02:01,0,34.13668232226649,13.420530645193347,0.46000321329042193,EC2 app pet (t2.small)
2024-06-15 14:03:01,71,45.21411676587633,24.36528203422637,9.809378458973866,EC2 app web (t2.small)
2024-06-15 14:04:01,0,18.943975708847027,0.3463353315316813,0.2533922017450907,EC2 apache Servers (t2.medium)
2024-06-15 14:05:01,0,19.671734401788015,0.39663085007741283,9.197582432456707,EC2 apache Servers (t2.medium)
2024-06-15 14:06:01,0,18.683009073409057,0.8274996995356684,8.105765417221214,EC2 apache Servers (t2.medium)
2024-06-15 14:07:01,0,61.485626406773875,14.00800947120874,1.6384669595247447,EC2 WebServers apache (t2.micro)
2024-06-15 14:08:01,19,18.19432505201093,0.7924235257846204,0.12212032193253841,EC2 apache Servers (t2.medium)
2024-06-15 14:09:01,42,30.627740219566675,7.374697611149306,4.659952846420763,EC2 app pet (t2.small)
2024-06-15 14:10:01,0,58.6238870696819,11.977188498387894,1.5586644067749733,EC2 WebServers apache (t2.micro)
2024-06-15 14:11:01,0,61.20267716059547,0.07199739423429552,9.58043491182266,EC2 WebServers apache (t2.micro)
2024-06-15 14:12:01,64,33.27510942797991,24.67981962907125,9.39669605247991,EC2 app web (t2.small)
2024-06-15 14:13:01,0,33.92817564948405,16.32616490523642,6.895851318541316,EC2 app pet (t2.small)
2024-06-15 14:14:01,0,53.66192846382818,8.439996040937228,6.974482828160706,EC2 WebServers apache (t2.micro)
2024-06-15 14:15:01,0,16.839717264137654,0.5085470640206106,7.475228013511365,EC2 apache Servers (t2.medium)
2024-06-15 14:16:01,0,16.130141543825072,0.43148293188576015,1.3636351792137258,EC2 apache Servers (t2.medium)
2024-06-15 14:17:01,0,26.095864465309976,13.10602781885811,7.010842138141573,EC2 app pet (t2.small)
2024-06-15 14:18:01,58,55.57113728860053,1.880265772486791,3.3102583261144636,EC2 WebServers apache (t2.micro)
2024-06-15 14:19:01,67,40.60324299507034,16.155721423987405,1.8234679255794883,EC2 app web (t2.small)
2024-06-15 14:20:01,62,46.82203019855131,11.677876928378293,2.788160623580187,EC2 app web (t2.small)
2024-06-15 14:21:01,75,31.477751838839573,10.586213097190708,5.636155146658,EC2 app web (t2.small)
2024-06-15 14:22:01,0,18.215228297118433,0.5635033206729969,0.9725537097345549,EC2 apache Servers (t2.medium)
2024-06-15 14:23:01,92,42.71902629340998,17.380645501497757,8.122950969069171,EC2 app web (t2.small)
2024-06-15 14:24:01,68,36.337665955755604,18.160272750257406,2.629670523122447,EC2 app web (t2.small)
2024-06-15 14:25:01,49,27.65634944374012,7.85432158512211,4.288744051655047,EC2 app pet (t2.small)
2024-06-15 14:26:01,0,30.774804699550806,1.2239072403629825,4.302993883058555,EC2 app pet (t2.small)
2024-06-15 14:27:01,0,27.442395731564776,3.641952995027593,8.358173458737387,EC2 app pet (t2.small)
2024-06-15 14:28:01,0,26.899336714113335,5.889705658619873,1.2104430268395638,EC2 app pet (t2.small)
2024-06-15 14:29:01,0,63.376850090234115,19.198865558110015,6.98104626972862,EC2 WebServers apache (t2.micro)
2024-06-15 14:30:01,45,15.641877080475764,0.8892992574590896,4.864683978130627,EC2 apache Servers (t2.medium)
2024-06-15 14:31:01,0,50.23632862266949,10.379115687410296,0.134022397907253,EC2 WebServers apache (t2.micro)
2024-06-15 14:32:01,0,30.595518836705963,16.660436205181878,1.4300460736388487,EC2 app pet (t2.small)
2024-06-15 14:33:01,61,44.2632498660484,17.39991334501709,9.42285790907764,EC2 app web (t2.small)
2024-06-15 14:34:01,98,62.27766568538862,17.506248489649355,4.700831015215666,EC2 WebServers apache (t2.micro)
2024-06-15 14:35:01,0,18.9758233736339,0.21252736874396283,8.829817602304455,EC2 apache Servers (t2.medium)
2024-06-15 14:36:01,41,30.727264636669148,3.6864508674297203,8.555872600480969,EC2 app pet (t2.small)
2024-06-15 14:37:01,1,28.051377261729385,6.31359194678919,0.738412394705602,EC2 app pet (t2.small)
2024-06-15 14:38:01,0,18.219989648852888,0.72342944111736,2.4258054422447852,EC2 apache Servers (t2.medium)
2024-06-15 14:39:01,0,33.88142604824926,3.547546190184616,5.440885541583137,EC2 app pet (t2.small)
2024-06-15 14:40:01,1,51.58533831299284,3.923038029413899,6.170977992272743,EC2 WebServers apache (t2.micro)
2024-06-15 14:41:01,92,45.352685580933056,21.493969104849775,3.3363518680206408,EC2 app web (t2.small)
2024-06-15 14:42:01,12,62.99760058867073,3.001887086713153,9.22886569922314,EC2 WebServers apache (t2.micro)
2024-06-15 14:43:01,0,29.944879303110564,13.838519058462,1.056337573422087,EC2 app pet (t2.small)
2024-06-15 14:44:01,0,49.74479356132982,8.286412620702531,7.567179077929715,EC2 WebServers apache (t2.micro)
2024-06-15 14:45:01,24,18.370047987277015,0.15814905858689787,3.8822047816092997,EC2 apache Servers (t2.medium)
2024-06-15 14:46:01,62,35.90070245549411,25.096525458448454,5.550096022651584,EC2 app web (t2.small)
2024-06-15 14:47:01,0,34.521775557941986,11.368392148747528,2.2169297528938046,EC2 app pet (t2.small)
2024-06-15 14:48:01,1,29.250441480799786,4.450066204314165,4.923758419776327,EC2 app pet (t2.small)
2024-06-15 14:49:01,0,15.936473318288233,0.32483850616197096,0.5759670941972295,EC2 apache Servers (t2.medium)
2024-06-15 14:50:01,0,25.338960106169477,7.159507813882815,3.4059795083986644,EC2 app pet (t2.small)
2024-06-15 14:51:01,0,57.82833989261149,8.470406779441555,0.36526542938473905,EC2 WebServers apache (t2.micro)
2024-06-15 14:52:01,0,56.341771075339196,14.99090095182465,6.96878081333295,EC2 WebServers apache (t2.micro)
2024-06-15 14:53:01,0,25.911459514393943,17.699030213358924,0.0461769041418425,EC2 app pet (t2.small)
2024-06-15 14:54:01,0,57.11237981717231,17.455906201124776,8.163919002941274,EC2 WebServers apache (t2.micro)
2024-06-15 14:55:01,24,34.66772450144525,18.6780757697623,0.4683990803657201,EC2 app pet (t2.small)
2024-06-15 14:56:01,28,15.903552054787603,0.22847253369711407,4.566298764901391,EC2 apache Servers (t2.medium)
2024-06-15 14:57:01,0,61.19250027363984,10.776113026588177,4.705490170895469,EC2 WebServers apache (t2.micro)
2024-06-15 14:58:01,0,32.06046455902597,18.971965388781513,1.2478343192820662,EC2 app pet (t2.small)
2024-06-15 14:59:01,0,25.430832049448313,5.5623173967115225,2.142526819692999,EC2 app pet (t2.small)
2024-06-15 15:00:01,67,46.31035649998701,19.243409442001898,0.485381086000648,EC2 app web (t2.small)
2024-06-15 15:01:01,29,16.188244037859157,0.07877744821062627,7.684988346517752,EC2 apache Servers (t2.medium)
2024-06-15 15:02:01,67,49.75385140066762,12.921064003061806,3.669640033240793,EC2 app web (t2.small)
2024-06-15 15:03:01,65,32.78913448830061,21.00118247137104,4.920343691420285,EC2 app web (t2.small)
2024-06-15 15:04:01,0,52.067545621528936,3.5871937510563123,9.568731440912837,EC2 WebServers apache (t2.micro)
2024-06-15 15:05:01,0,18.062085138987722,0.9675571926560784,6.380882650384842,EC2 apache Servers (t2.medium)
2024-06-15 15:06:01,0,25.095913380252547,15.810829602341999,6.802490627247982,EC2 app pet (t2.small)
2024-06-15 15:07:01,95,37.9932567708786,21.610322434542027,4.685789726425371,EC2 app web (t2.small)
2024-06-15 15:08:01,0,19.44748752154336,0.3739962119837854,5.537882981767234,EC2 apache Servers (t2.medium)
2024-06-15 15:09:01,0,15.60295960775058,0.8140197279049811,6.8812500487182735,EC2 apache Servers (t2.medium)
2024-06-15 15:10:01,97,41.152583911510376,14.893214277177147,4.592829407745968,EC2 app web (t2.small)
2024-06-15 15:11:01,0,51.14170458593309,5.23691159409654,2.906909889837425,EC2 WebServers apache (t2.micro)
2024-06-15 15:12:01,0,30.965474626448056,11.314932764613273,7.80415810356057,EC2 app pet (t2.small)
2024-06-15 15:13:01,0,27.121600142987383,7.888914841592289,4.256827185900804,EC2 app pet (t2.small)
2024-06-15 15:14:01,61,39.29245842054606,14.506647378655115,3.846694869099082,EC2 app web (t2.small)
2024-06-15 15:15:01,0,52.005729565884074,13.833545625015313,2.80514848855855,EC2 WebServers apache (t2.micro)
2024-06-15 15:16:01,0,16.898294440903594,0.5948801240731582,7.246522258138523,EC2 apache Servers (t2.medium)
2024-06-15 15:17:01,82,53.487797240996215,16.82438725452384,8.658098298613982,EC2 WebServers apache (t2.micro)
2024-06-15 15:18:01,1,15.093483449403395,0.2841472075226724,3.0113720850708816,EC2 apache Servers (t2.medium)
2024-06-15 15:19:01,94,43.4431582421516,22.037696076631942,8.093341460801755,EC2 app web (t2.small)
2024-06-15 15:20:01,0,25.72540332822461,11.054138419680271,3.7259636311951514,EC2 app pet (t2.small)
2024-06-15 15:21:01,0,17.23960010524637,0.1697600120605688,9.184643699839743,EC2 apache Servers (t2.medium)
2024-06-15 15:22:01,0,26.059636304207327,6.312185939365427,5.594937608075669,EC2 app pet (t2.small)
2024-06-15 15:23:01,0,16.913506639495175,0.459074919420265,2.353192251823887,EC2 apache Servers (t2.medium)
2024-06-15 15:24:01,74,45.949083812628835,25.266542683152746,0.7065549043765385,EC2 app web (t2.small)
2024-06-15 15:25:01,0,55.28232998082861,8.509940218896778,0.8509030403107354,EC2 WebServers apache (t2.micro)
2024-06-15 15:26:01,96,32.26978062890982,28.59451775334925,5.99421142084513,EC2 app web (t2.small)
2024-06-15 15:27:01,80,44.99326722635753,26.878446137320967,1.20534862433192,EC2 app web (t2.small)
2024-06-15 15:28:01,0,17.90840329720763,0.9166947513040848,4.718313275357834,EC2 apache Servers (t2.medium)
2024-06-15 15:29:01,0,17.17523529889361,0.2189176247280734,5.797063042793072,EC2 apache Servers (t2.medium)
2024-06-15 15:30:01,86,39.6806131263114,23.44796200234559,5.85440470368488,EC2 app web (t2.small)
2024-06-15 15:31:01,0,15.920602789304436,0.07096239138597049,1.4587249833240534,EC2 apache Servers (t2.medium)
2024-06-15 15:32:01,1,31.136378659432186,18.213814936505454,4.087420436965999,EC2 app pet (t2.small)
2024-06-15 15:33:01,0,54.00242746003626,11.039708744084207,9.099927277058828,EC2 WebServers apache (t2.micro)
2024-06-15 15:34:01,69,64.65288462524101,18.998414387582837,4.068358905491802,EC2 WebServers apache (t2.micro)
2024-06-15 15:35:01,45,18.408459205668443,0.5990180112061938,6.3457519448161985,EC2 apache Servers (t2.medium)
2024-06-15 15:36:01,0,55.429390853677226,0.13638427837989076,4.00765899488713,EC2 WebServers apache (t2.micro)
2024-06-15 15:37:01,0,58.82914009060933,4.075220125623,2.9215205908431185,EC2 WebServers apache (t2.micro)
2024-06-15 15:38:01,0,19.749171805512965,0.435700377676542,7.960525893305447,EC2 apache Servers (t2.medium)
2024-06-15 15:39:01,85,32.3615849160104,21.94078710896213,9.928817833295845,EC2 app web (t2.small)
2024-06-15 15:40:01,84,35.64810666605838,15.39019886970571,0.11615330165467563,EC2 app web (t2.small)
2024-06-15 15:41:01,86,44.5102550345818,28.638220167041307,4.620500624604115,EC2 app web (t2.small)
2024-06-15 15:42:01,0,15.746451882250785,0.24971516919030567,2.808992601851261,EC2 apache Servers (t2.medium)
2024-06-15 15:43:01,1,18.679319269044367,0.41410756074221133,3.402677659345695,EC2 apache Servers (t2.medium)
2024-06-15 15:44:01,0,34.043043253434746,6.830398717638097,0.9216153675100791,EC2 app pet (t2.small)
2024-06-15 15:45:01,0,26.62051621563269,18.45617008878555,9.057305423570716,EC2 app pet (t2.small)
2024-06-15 15:46:01,58,38.970940201747894,11.31097742931262,4.070969138447761,EC2 app web (t2.small)
2024-06-15 15:47:01,0,15.044243374003969,0.29484428925966166,8.793420438174394,EC2 apache Servers (t2.medium)
2024-06-15 15:48:01,0,51.28448197355268,7.103933766197015,8.846768004639774,EC2 WebServers apache (t2.micro)
2024-06-15 15:49:01,1,17.395962989576777,0.0928761684514059,5.148009216324772,EC2 apache Servers (t2.medium)
2024-06-15 15:50:01,35,16.37282897473823,0.0934257791994847,8.942739099503074,EC2 apache Servers (t2.medium)
2024-06-15 15:51:01,0,49.80180088412542,17.327339733116467,4.854496673325071,EC2 WebServers apache (t2.micro)
2024-06-15 15:52:01,0,55.53232410684629,3.740709426942521,1.4625450659952965,EC2 WebServers apache (t2.micro)
2024-06-15 15:53:01,0,28.807094704066152,12.53098536009322,7.299070203536107,EC2 app pet (t2.small)
2024-06-15 15:54:01,1,27.841464312613756,0.6487798984426374,3.2496006627966034,EC2 app pet (t2.small)
2024-06-15 15:55:01,79,34.946161034048764,24.697083503458227,7.4633014327810905,EC2 app web (t2.small)
2024-06-15 15:56:01,0,55.698963249711774,13.081992207842548,4.227732094325425,EC2 WebServers apache (t2.micro)
2024-06-15 15:57:01,27,18.68517698623915,0.7313320242446999,7.027117119443689,EC2 apache Servers (t2.medium)
2024-06-15 15:58:01,0,15.105174353350646,0.8989208325402983,9.417266903415591,EC2 apache Servers (t2.medium)
2024-06-15 15:59:01,0,58.28314926881686,16.75886237738814,4.312886296392877,EC2 WebServers apache (t2.micro)
2024-06-15 16:00:01,0,61.178757050655,7.168598299102258,8.313646641230637,EC2 WebServers apache (t2.micro)
2024-06-15 16:01:01,85,41.73513701779086,27.54304718286239,8.510650278591754,EC2 app web (t2.small)
2024-06-15 16:02:01,0,34.121800564768165,12.391426306152011,9.5997125025591,EC2 app pet (t2.small)
2024-06-15 16:03:01,0,30.79604757010435,2.1102986295699844,0.5914791146991083,EC2 app pet (t2.small)
2024-06-15 16:04:01,75,38.75717995957455,16.311609975786734,7.349696735461778,EC2 app web (t2.small)
2024-06-15 16:05:01,0,17.58433767410669,0.542421083866285,2.865151425989112,EC2 apache Servers (t2.medium)
2024-06-15 16:06:01,73,34.43328410907503,18.973421747281407,6.491350599157293,EC2 app web (t2.small)
2024-06-15 16:07:01,0,60.013579245060484,3.1490333832955764,0.6101024156036161,EC2 WebServers apache (t2.micro)
2024-06-15 16:08:01,1,33.0709636629649,3.1679752646741344,1.006135172903565,EC2 app pet (t2.small)
2024-06-15 16:09:01,16,18.960039714241873,0.4846102746200506,2.9886730136099615,EC2 apache Servers (t2.medium)
2024-06-15 16:10:01,0,26.09817721226893,12.734946977306222,9.573533134594332,EC2 app pet (t2.small)
2024-06-15 16:11:01,98,61.3057614822662,14.653900217216275,6.5088341916715065,EC2 WebServers apache (t2.micro)
2024-06-15 16:12:01,0,34.83263190946466,15.395373882874832,9.679176159831828,EC2 app pet (t2.small)
2024-06-15 16:13:01,0,33.05683559507257,14.670780590210112,2.1685677835252157,EC2 app pet (t2.small)
2024-06-15 16:14:01,87,33.166842469346925,10.949943245603102,0.8497852823283047,EC2 app web (t2.small)
2024-06-15 16:15:01,0,15.659306215950187,0.5246046312089175,8.668723794186157,EC2 apache Servers (t2.medium)
2024-06-15 16:16:01,0,30.018813603817897,1.9859534565999604,8.058742715353382,EC2 app pet (t2.small)
2024-06-15 16:17:01,0,30.330176805029907,6.564205769388116,9.14663622826081,EC2 app pet (t2.small)
